CAM11-2014-03-02-20140302141244-20140302141832-tarid84-frame815-line1.jpg;0;0;0
CAM12-2014-03-28-20140328150122-20140328151233-tarid230-frame1219-line1.jpg;1;0;0
CAM21-2014-03-24-20140324134613-20140324135853-tarid243-frame3859-line1.jpg;1;1;0
CAM17-2014-03-27-20140327104547-20140327105439-tarid33-frame650-line1.jpg;0;0;0
CAM12-2014-03-27-20140327103053-20140327104421-tarid860-frame5719-line1.jpg;0;0;0
CAM22-2014-03-25-20140325110647-20140325111254-tarid63-frame473-line2.jpg;0;0;0
CAM14-2014-02-14-20140214142143-20140214143123-tarid272-frame2473-line1.jpg;0;1;0
136_2476.jpg;1;-1;-1
CAM20-2014-04-23-20140423161848-20140423163319-tarid92-frame6741-line1.jpg;1;1;0
CAM08-2014-03-27-20140327100122-20140327101302-tarid90-frame1192-line2.jpg;1;1;0
CAM01-2014-02-12-20140212130125-20140212131321-tarid270-frame7806-line1.jpg;0;0;0
CAM16-2013-12-23-20131223122504-20131223123052-tarid7-frame637-line1.jpg;0;0;0
VideoX_347_7_1.jpg;0;-1;0
CAM14-2014-04-15-20140415112633-20140415113302-tarid29-frame777-line1.jpg;0;1;0
VideoX_325_62_2.jpg;0;-1;1
VideoX_327_44_1.jpg;0;-1;1
CAM17-2014-03-27-20140327104547-20140327105439-tarid33-frame650-line1.jpg;0;0;0
CAM29-2014-03-25-20140325111345-20140325112813-tarid302-frame4428-line2.jpg;0;1;1
CAM16-2013-12-23-20131223122504-20131223123052-tarid7-frame637-line1.jpg;0;0;0
CAM25-2014-02-14-20140214145336-20140214145936-tarid408-frame3264-line3.jpg;1;1;0
CAM22-2014-03-25-20140325110647-20140325111254-tarid63-frame473-line2.jpg;0;0;0
CAM16-2013-12-23-20131223122504-20131223123052-tarid7-frame637-line1.jpg;0;0;0
VideoX_318_128_1.jpg;0;-1;1
CAM12-2014-03-27-20140327103053-20140327104421-tarid860-frame5719-line1.jpg;0;0;0
CAM22-2014-04-19-20140419112318-20140419112914-tarid148-frame1766-line2.jpg;0;0;0
CAM08-2014-03-10-20140310131820-20140310132412-tarid313-frame2623-line1.jpg;0;1;0
CAM22-2014-04-23-20140423161222-20140423161930-tarid269-frame3318-line2.jpg;1;0;0
CAM22-2014-04-19-20140419112318-20140419112914-tarid148-frame1766-line2.jpg;0;0;0
CAM11-2014-03-02-20140302141244-20140302141832-tarid84-frame815-line1.jpg;0;0;0
VideoX_6_642_1.jpg;0;-1;1
CAM22-2014-04-19-20140419112318-20140419112914-tarid148-frame1766-line2.jpg;0;0;0
VideoX_327_389_2.jpg;0;-1;1
CAM17-2014-03-05-20140305115201-20140305115653-tarid328-frame1818-line2.jpg;1;1;0
CAM22-2014-03-18-20140318121707-20140318122255-tarid308-frame3495-line2.jpg;1;0;0
VideoX_319_308_1.jpg;0;-1;1
VideoX_313_18_1.jpg;0;-1;1
CAM11-2014-03-02-20140302141244-20140302141832-tarid84-frame815-line1.jpg;0;0;0
CAM22-2014-03-28-20140328152911-20140328153455-tarid44-frame672-line1.jpg;0;0;0
CAM01-2014-03-26-20140326140725-20140326142052-tarid369-frame9095-line1.jpg;1;0;0
CAM22-2014-03-28-20140328152911-20140328153455-tarid44-frame672-line1.jpg;0;0;0
CAM01-2014-02-12-20140212130125-20140212131321-tarid270-frame7806-line1.jpg;0;0;0
CAM29-2014-03-02-20140302141955-20140302142547-tarid599-frame3619-line2.jpg;0;1;0
CAM12-2014-03-03-20140303133915-20140303134507-tarid349-frame1896-line1.jpg;1;0;0
CAM17-2014-04-19-20140419111730-20140419112322-tarid270-frame2925-line1.jpg;1;1;0
VideoX_4_213_1.jpg;0;-1;1
CAM12-2014-03-01-20140301101120-20140301102456-tarid635-frame5194-line1.jpg;1;1;0
CAM08-2014-03-10-20140310131820-20140310132412-tarid313-frame2623-line1.jpg;0;1;0
CAM16-2014-02-17-20140217101544-20140217102132-tarid219-frame4103-line1.jpg;0;0;0
CAM22-2014-04-24-20140424122159-20140424122751-tarid208-frame2251-line1.jpg;0;0;0
CAM14-2014-03-28-20140328152727-20140328153323-tarid359-frame4097-line1.jpg;0;1;0
CAM22-2014-03-28-20140328152911-20140328153455-tarid44-frame672-line1.jpg;0;0;0
CAM25-2014-02-14-20140214141852-20140214142440-tarid10-frame365-line3.jpg;1;1;0
CAM17-2014-02-12-20140212133750-20140212134338-tarid261-frame2294-line1.jpg;1;1;0
CAM22-2014-04-24-20140424122159-20140424122751-tarid208-frame2251-line1.jpg;0;0;0
CAM08-2014-04-23-20140423161010-20140423162054-tarid493-frame4318-line2.jpg;1;1;0
CAM12-2014-04-24-20140424123619-20140424124211-tarid858-frame3618-line1.jpg;0;1;0
VideoX_4_376_1.jpg;0;-1;1
CAM12-2014-03-18-20140318124620-20140318125208-tarid59-frame433-line1.jpg;1;1;0
CAM12-2014-03-24-20140324130851-20140324132151-tarid886-frame3499-line1.jpg;1;0;0
CAM01-2014-03-26-20140326140725-20140326142052-tarid369-frame9095-line1.jpg;1;0;0
CAM16-2014-02-17-20140217101544-20140217102132-tarid219-frame4103-line1.jpg;0;0;0
VideoX_351_17_1.jpg;0;-1;0
CAM30-2014-04-23-20140423162434-20140423162946-tarid2-frame255-line2.jpg;1;0;0
VideoX_351_17_1.jpg;0;-1;0
VideoX_349_359_1.jpg;0;-1;0
CAM10-2014-04-24-20140424120951-20140424121539-tarid119-frame2748-line1.jpg;1;0;0
CAM21-2014-02-17-20140217101848-20140217103520-tarid22-frame1453-line1.jpg;1;0;0
CAM10-2014-03-24-20140324132336-20140324133004-tarid371-frame3627-line1.jpg;0;0;0
CAM10-2014-03-24-20140324132336-20140324133004-tarid371-frame3627-line1.jpg;0;0;0
CAM30-2014-02-15-20140215163923-20140215164351-tarid54-frame1446-line2.jpg;1;0;0
CAM14-2014-04-24-20140424124623-20140424125211-tarid197-frame2887-line1.jpg;0;1;0
CAM25-2014-04-15-20140415111237-20140415111829-tarid27-frame577-line3.jpg;0;0;0
VideoX_326_78_1.jpg;0;-1;1
CAM16-2014-03-02-20140302142424-20140302143012-tarid79-frame1176-line1.jpg;0;1;0
CAM27-2014-02-22-20140222100918-20140222101506-tarid264-frame3797-line1.jpg;0;0;1
CAM16-2014-04-15-20140415110109-20140415110741-tarid168-frame3634-line1.jpg;1;0;0
VideoX_349_359_1.jpg;0;-1;0
CAM06-2014-03-03-20140303132823-20140303133411-tarid9-frame344-line1.jpg;1;0;0
CAM25-2014-03-01-20140301100134-20140301100722-tarid268-frame2618-line3.jpg;0;1;0
CAM22-2014-04-24-20140424122159-20140424122751-tarid208-frame2251-line1.jpg;0;0;0
VideoX_3_146_1.jpg;0;-1;1
VideoX_306_89_1.jpg;0;-1;1
CAM27-2014-02-22-20140222100918-20140222101506-tarid264-frame3797-line1.jpg;0;0;1
VideoX_307_85_1.jpg;0;-1;1
CAM27-2014-03-27-20140327102134-20140327102834-tarid96-frame2430-line1.jpg;0;0;0
CAM22-2014-02-21-20140221122649-20140221123345-tarid89-frame1083-line2.jpg;1;1;0
CAM29-2014-03-26-20140326145020-20140326145612-tarid925-frame4218-line2.jpg;0;1;0
CAM21-2014-03-05-20140305112910-20140305113926-tarid387-frame5141-line1.jpg;1;0;0
VideoX_5_774_1.jpg;0;-1;1
28216_0.jpg;1;-1;1
CAM30-2014-02-15-20140215163923-20140215164351-tarid54-frame1446-line2.jpg;1;0;0
CAM27-2014-03-27-20140327102134-20140327102834-tarid96-frame2430-line1.jpg;0;0;0
CAM25-2014-04-15-20140415111237-20140415111829-tarid27-frame577-line3.jpg;0;0;0
101074_0.jpg;1;-1;-1
CAM22-2014-03-18-20140318122255-20140318122847-tarid23-frame381-line2.jpg;0;0;0
CAM17-2014-03-02-20140302140151-20140302140739-tarid506-frame3999-line1.jpg;0;0;0
CAM10-2014-03-24-20140324132336-20140324133004-tarid371-frame3627-line1.jpg;0;0;0
CAM16-2014-02-17-20140217101544-20140217102132-tarid219-frame4103-line1.jpg;0;0;0
CAM27-2013-12-23-20131223124050-20131223124826-tarid237-frame4750-line1.jpg;0;1;0
CAM12-2014-03-05-20140305113134-20140305114442-tarid681-frame3037-line1.jpg;1;0;0
CAM22-2014-04-22-20140422123153-20140422123845-tarid112-frame950-line2.jpg;0;1;0
VideoX_315_99_1.jpg;0;-1;1
VideoX_306_40_1.jpg;0;-1;1
Video2_2103_1.jpg;-1;0;-1
CAM13-2014-02-21-20140221125129-20140221125716-tarid127-frame2524-line1.jpg;0;0;0
30864_0.jpg;1;-1;-1
CAM25-2014-04-15-20140415111237-20140415111829-tarid27-frame577-line3.jpg;0;0;0
CAM22-2014-03-18-20140318122255-20140318122847-tarid23-frame381-line2.jpg;0;0;0
CAM31-2014-02-21-20140221120157-20140221120805-tarid7-frame218-line1.jpg;0;1;0
CAM13-2014-02-21-20140221125129-20140221125716-tarid127-frame2524-line1.jpg;0;0;0
CAM06-2014-03-03-20140303132823-20140303133411-tarid9-frame344-line1.jpg;1;0;0
CAM17-2014-03-02-20140302140151-20140302140739-tarid506-frame3999-line1.jpg;0;0;0
VideoX_5_310_1.jpg;0;-1;1
CAM09-2014-03-21-20140321153847-20140321154451-tarid499-frame3082-line1.jpg;1;0;0
CAM27-2014-03-27-20140327102134-20140327102834-tarid96-frame2430-line1.jpg;0;0;0
VideoX_343_214_1.jpg;0;-1;0
CAM12-2014-02-25-20140225151329-20140225152721-tarid383-frame2227-line1.jpg;1;0;0
CAM17-2014-04-23-20140423163414-20140423164018-tarid35-frame992-line1.jpg;0;0;0
CAM22-2014-04-19-20140419111134-20140419111722-tarid707-frame3569-line2.jpg;1;0;0
VideoX_3_392_1.jpg;0;-1;1
CAM22-2014-03-18-20140318122255-20140318122847-tarid23-frame381-line2.jpg;0;0;0
VideoX_327_402_2.jpg;0;-1;1
CAM15-2014-02-14-20140214140515-20140214141111-tarid87-frame787-line1.jpg;0;1;0
CAM08-2014-04-23-20140423164906-20140423165834-tarid806-frame6900-line2.jpg;1;0;0
CAM17-2014-03-05-20140305114713-20140305115201-tarid0-frame218-line1.jpg;1;1;0
CAM13-2014-02-21-20140221125129-20140221125716-tarid127-frame2524-line1.jpg;0;0;0
CAM08-2014-02-14-20140214144011-20140214145255-tarid318-frame1923-line2.jpg;0;1;0
CAM17-2014-03-02-20140302140151-20140302140739-tarid506-frame3999-line1.jpg;0;0;0
CAM01-2014-02-15-20140215161032-20140215162620-tarid119-frame6898-line1.jpg;0;0;0
CAM12-2014-04-22-20140422122441-20140422123717-tarid1969-frame8798-line1.jpg;0;0;0
CAM12-2014-03-05-20140305110334-20140305111754-tarid581-frame3975-line1.jpg;0;1;0
VideoX_6_192_1.jpg;0;-1;1
CAM01-2014-02-15-20140215161032-20140215162620-tarid119-frame6898-line1.jpg;0;0;0
VideoX_4_291_1.jpg;0;-1;1
CAM22-2014-04-15-20140415111153-20140415111745-tarid176-frame2737-line2.jpg;1;0;0
VideoX_344_400_1.jpg;0;-1;0
CAM17-2014-04-23-20140423163414-20140423164018-tarid35-frame992-line1.jpg;0;0;0
CAM12-2014-04-22-20140422122441-20140422123717-tarid1969-frame8798-line1.jpg;0;0;0
CAM31-2014-03-24-20140324134103-20140324134539-tarid89-frame2919-line1.jpg;1;0;0
CAM12-2014-04-22-20140422122441-20140422123717-tarid1969-frame8798-line1.jpg;0;0;0
CAM30-2014-02-25-20140225150958-20140225151506-tarid90-frame1216-line2.jpg;1;0;0
CAM12-2014-04-15-20140415112357-20140415113125-tarid32-frame422-line1.jpg;0;1;0
CAM25-2014-04-22-20140422123909-20140422124453-tarid168-frame1292-line3.jpg;1;0;0
VideoX_304_50_1.jpg;0;-1;1
CAM11-2014-02-21-20140221123953-20140221124541-tarid57-frame804-line1.jpg;1;1;0
CAM12-2014-03-18-20140318120528-20140318121116-tarid213-frame1456-line1.jpg;0;0;0
CAM14-2014-02-17-20140217100955-20140217101543-tarid184-frame3232-line1.jpg;0;0;0
CAM22-2014-04-23-20140423161930-20140423162602-tarid322-frame3878-line2.jpg;0;0;0
CAM29-2014-04-23-20140423161908-20140423163320-tarid1490-frame9278-line2.jpg;1;1;0
CAM01-2014-03-27-20140327100118-20140327101438-tarid242-frame9040-line1.jpg;1;1;0
CAM14-2014-02-17-20140217100955-20140217101543-tarid184-frame3232-line1.jpg;0;0;0
VideoX_4_569_1.jpg;0;-1;1
CAM10-2014-03-26-20140326145332-20140326145920-tarid229-frame4228-line1.jpg;1;0;0
CAM27-2014-02-14-20140214145212-20140214145751-tarid0-frame189-line1.jpg;0;0;1
VideoX_6_848_1.jpg;0;-1;1
VideoX_6_846_1.jpg;0;-1;1
CAM01-2014-02-12-20140212131321-20140212132553-tarid328-frame7260-line1.jpg;1;0;0
Video5_1251_3.jpg;-1;0;-1
CAM27-2014-02-26-20140226114724-20140226115348-tarid71-frame1283-line1.jpg;0;1;0
CAM17-2014-03-01-20140301101304-20140301101856-tarid4-frame553-line1.jpg;1;0;0
CAM30-2014-02-25-20140225150958-20140225151506-tarid90-frame1216-line2.jpg;1;0;0
CAM22-2014-04-23-20140423161930-20140423162602-tarid322-frame3878-line2.jpg;0;0;0
CAM12-2014-02-15-20140215162835-20140215163923-tarid773-frame4042-line1.jpg;0;0;1
CAM01-2014-02-15-20140215161032-20140215162620-tarid119-frame6898-line1.jpg;0;0;0
CAM01-2014-03-24-20140324134054-20140324135530-tarid190-frame8197-line1.jpg;1;1;0
CAM12-2014-03-18-20140318120528-20140318121116-tarid213-frame1456-line1.jpg;0;0;0
CAM17-2014-03-24-20140324135028-20140324135632-tarid296-frame2434-line2.jpg;1;0;0
CAM22-2014-04-19-20140419111134-20140419111722-tarid707-frame3569-line2.jpg;1;0;0
CAM27-2014-03-27-20140327100118-20140327100714-tarid36-frame884-line1.jpg;1;0;0
CAM17-2014-04-23-20140423163414-20140423164018-tarid35-frame992-line1.jpg;0;0;0
CAM25-2014-03-26-20140326140056-20140326140652-tarid244-frame3311-line3.jpg;0;1;0
VideoX_304_218_1.jpg;0;-1;1
VideoX_321_85_2.jpg;0;-1;1
VideoX_344_400_1.jpg;0;-1;0
VideoX_6_342_1.jpg;0;-1;1
CAM25-2014-04-22-20140422123909-20140422124453-tarid139-frame1011-line3.jpg;0;0;0
CAM10-2014-02-15-20140215164313-20140215164941-tarid48-frame928-line1.jpg;1;0;0
71001_0.jpg;1;-1;-1
CAM16-2014-03-26-20140326140636-20140326141227-tarid367-frame4351-line1.jpg;0;0;0
VideoX_3_848_1.jpg;0;-1;1
CAM12-2014-03-27-20140327101625-20140327103053-tarid637-frame6148-line1.jpg;0;1;0
CAM12-2014-03-18-20140318120528-20140318121116-tarid213-frame1456-line1.jpg;0;0;0
VideoX_6_72_1.jpg;0;-1;1
CAM10-2014-03-26-20140326145332-20140326145920-tarid229-frame4228-line1.jpg;1;0;0
CAM10-2013-12-23-20131223122508-20131223123056-tarid26-frame1607-line1.jpg;0;1;0
CAM22-2014-03-21-20140321153041-20140321153521-tarid732-frame3397-line2.jpg;0;0;0
VideoX_313_63_2.jpg;0;-1;1
CAM22-2014-04-15-20140415110005-20140415110605-tarid271-frame2853-line2.jpg;0;0;0
CAM12-2014-03-24-20140324133427-20140324134751-tarid1611-frame9027-line1.jpg;1;1;0
CAM29-2014-02-14-20140214142306-20140214143722-tarid910-frame5746-line2.jpg;0;0;0
CAM27-2014-02-14-20140214142559-20140214143235-tarid112-frame2204-line1.jpg;1;0;0
Video_35_299_6_SR.jpg;-1;1;-1
CAM22-2014-04-23-20140423161930-20140423162602-tarid322-frame3878-line2.jpg;0;0;0
CAM17-2014-03-21-20140321150505-20140321151301-tarid121-frame1796-line1.jpg;0;1;0
186308_0.jpg;1;-1;1
CAM22-2014-04-15-20140415110005-20140415110605-tarid271-frame2853-line2.jpg;0;0;0
CAM14-2014-02-17-20140217100955-20140217101543-tarid184-frame3232-line1.jpg;0;0;0
VideoX_343_214_1.jpg;0;-1;0
VideoX_4_822_1.jpg;0;-1;1
CAM17-2014-04-22-20140422122438-20140422123325-tarid174-frame3951-line1.jpg;1;1;0
CAM17-2014-02-12-20140212134926-20140212135514-tarid422-frame2925-line1.jpg;1;0;0
CAM25-2014-04-22-20140422123909-20140422124453-tarid139-frame1011-line3.jpg;0;0;0
CAM29-2014-02-14-20140214142306-20140214143722-tarid910-frame5746-line2.jpg;0;0;0
CAM22-2014-03-21-20140321153041-20140321153521-tarid732-frame3397-line2.jpg;0;0;0
CAM06-2014-03-28-20140328150751-20140328151351-tarid47-frame1854-line1.jpg;0;1;0
VideoX_6_82_1.jpg;0;-1;1
VideoX_5_262_1.jpg;0;-1;1
CAM22-2014-04-19-20140419111722-20140419112318-tarid510-frame3286-line2.jpg;0;0;0
CAM09-2014-04-24-20140424120527-20140424121118-tarid73-frame1392-line1.jpg;0;1;0
CAM01-2014-02-25-20140225153356-20140225154632-tarid210-frame6936-line1.jpg;0;0;0
VideoX_3_819_1.jpg;0;-1;-1
CAM22-2014-04-15-20140415110005-20140415110605-tarid271-frame2853-line2.jpg;0;0;0
VideoX_319_574_2.jpg;0;-1;1
CAM12-2014-04-17-20140417132542-20140417133130-tarid787-frame4140-line1.jpg;0;1;0
CAM25-2014-04-15-20140415115345-20140415115937-tarid23-frame381-line3.jpg;1;1;0
CAM10-2014-04-15-20140415110245-20140415110853-tarid454-frame3249-line1.jpg;0;0;0
CAM22-2014-03-21-20140321153041-20140321153521-tarid732-frame3397-line2.jpg;0;0;0
VideoX_5_806_1.jpg;0;-1;1
CAM12-2014-02-20-20140220173510-20140220175018-tarid1145-frame8874-line1.jpg;0;1;0
CAM22-2014-03-10-20140310130758-20140310131350-tarid28-frame370-line2.jpg;0;1;0
CAM16-2014-03-26-20140326140636-20140326141227-tarid367-frame4351-line1.jpg;0;0;0
VideoX_305_90_1.jpg;0;-1;1
CAM16-2014-03-26-20140326140636-20140326141227-tarid367-frame4351-line1.jpg;0;0;0
CAM25-2014-02-14-20140214145336-20140214145936-tarid408-frame3264-line3.jpg;1;1;0
CAM08-2014-03-27-20140327100122-20140327101302-tarid90-frame1192-line2.jpg;1;1;0
CAM29-2014-02-14-20140214142306-20140214143722-tarid910-frame5746-line2.jpg;0;0;0
CAM25-2014-04-22-20140422123909-20140422124453-tarid139-frame1011-line3.jpg;0;0;0
VideoX_4_1_1.jpg;0;-1;1
CAM13-2014-03-20-20140320160106-20140320160654-tarid70-frame754-line1.jpg;1;0;0
CAM06-2014-02-26-20140226115341-20140226115929-tarid1-frame275-line1.jpg;1;0;0
CAM21-2014-03-24-20140324134613-20140324135853-tarid243-frame3859-line1.jpg;1;1;0
CAM01-2014-02-25-20140225153356-20140225154632-tarid210-frame6936-line1.jpg;0;0;0
CAM16-2014-03-12-20140312173446-20140312174034-tarid160-frame3770-line1.jpg;0;0;0
CAM21-2014-03-02-20140302143752-20140302144704-tarid394-frame3990-line1.jpg;1;0;0
CAM22-2014-03-21-20140321153921-20140321154405-tarid201-frame1402-line2.jpg;1;0;0
CAM01-2014-02-25-20140225153356-20140225154632-tarid210-frame6936-line1.jpg;0;0;0
26_750.jpg;1;-1;-1
CAM06-2014-03-28-20140328150751-20140328151351-tarid47-frame1854-line1.jpg;0;1;0
CAM21-2014-03-02-20140302143752-20140302144704-tarid454-frame4978-line1.jpg;0;0;0
VideoX_318_387_1.jpg;0;-1;1
CAM16-2014-03-12-20140312173446-20140312174034-tarid160-frame3770-line1.jpg;0;0;0
VideoX_318_405_1.jpg;0;-1;1
VideoX_325_9_1.jpg;0;-1;1
CAM12-2014-03-01-20140301103708-20140301104828-tarid796-frame4038-line1.jpg;0;1;0
CAM29-2014-03-28-20140328152202-20140328153637-tarid314-frame1597-line2.jpg;0;1;0
CAM13-2014-03-20-20140320160106-20140320160654-tarid70-frame754-line1.jpg;1;0;0
CAM27-2014-03-21-20140321155145-20140321155733-tarid217-frame3189-line1.jpg;1;0;0
VideoX_307_52_1.jpg;0;-1;1
VideoX_345_510_1.jpg;0;-1;0
