CAM29-2014-02-20-20140220171400-20140220172828-tarid811-frame6018-line2.jpg;0;0;0
CAM21-2014-04-24-20140424123431-20140424124255-tarid416-frame4003-line1.jpg;0;0;0
CAM20-2014-02-14-20140214143743-20140214145206-tarid8-frame459-line1.jpg;1;0;0
CAM11-2014-04-15-20140415114146-20140415114857-tarid45-frame348-line1.jpg;1;0;0
CAM31-2014-03-21-20140321154857-20140321155349-tarid169-frame3273-line1.jpg;0;1;0
CAM08-2014-03-18-20140318125205-20140318125752-tarid289-frame3894-line1.jpg;0;1;0
CAM16-2014-03-05-20140305111248-20140305111836-tarid46-frame1138-line1.jpg;0;1;0
CAM27-2014-03-26-20140326143923-20140326144510-tarid371-frame4214-line1.jpg;0;0;0
CAM21-2014-02-15-20140215164218-20140215165122-tarid352-frame2337-line1.jpg;1;0;0
VideoX_347_330_1.jpg;0;-1;0
CAM25-2014-03-28-20140328154318-20140328155002-tarid242-frame3210-line3.jpg;1;0;0
CAM27-2014-03-24-20140324132831-20140324133507-tarid197-frame2966-line1.jpg;0;0;0
CAM06-2014-03-03-20140303133411-20140303134003-tarid77-frame3874-line1.jpg;0;0;0
CAM21-2014-04-22-20140422122948-20140422124523-tarid581-frame11680-line1.jpg;1;0;0
CAM12-2014-03-18-20140318124620-20140318125208-tarid960-frame4209-line1.jpg;0;0;0
CAM18-2014-04-24-20140424121558-20140424122150-tarid122-frame2883-line1.jpg;0;0;0
CAM01-2014-02-21-20140221123013-20140221124545-tarid92-frame5813-line1.jpg;0;0;0
CAM12-2014-03-12-20140312170742-20140312172058-tarid1495-frame9523-line1.jpg;1;1;0
CAM12-2014-04-24-20140424120115-20140424120703-tarid246-frame1601-line1.jpg;1;0;0
VideoX_316_56_2.jpg;0;-1;1
CAM19-2014-02-14-20140214141434-20140214141938-tarid227-frame3599-line1.jpg;0;0;0
CAM29-2014-02-15-20140215161714-20140215163046-tarid1521-frame7973-line2.jpg;0;0;0
TownCentre_154_3192.jpg;-1;-1;-1
image_7382.jpg;-1;0;-1
CAM22-2014-03-24-20140324134935-20140324135507-tarid122-frame1701-line2.jpg;0;0;0
009_back.jpg;0;-1;-1
VideoX_406_124_2.jpg;0;-1;-1
CAM12-2014-03-27-20140327100137-20140327101625-tarid901-frame7874-line1.jpg;1;1;0
VideoX_4_310_1.jpg;0;-1;1
CAM12-2014-04-19-20140419113545-20140419114217-tarid25-frame359-line1.jpg;0;0;0
CAM25-2014-03-20-20140320163944-20140320164519-tarid537-frame4077-line3.jpg;1;0;0
CAM10-2014-02-12-20140212133800-20140212134348-tarid11-frame382-line1.jpg;1;0;0
VideoX_408_12_1.jpg;0;-1;-1
CAM22-2014-04-17-20140417134443-20140417135035-tarid236-frame1833-line2.jpg;0;0;0
TownCentre_21_249.jpg;-1;-1;1
CAM13-2014-03-28-20140328151115-20140328151855-tarid33-frame2795-line1.jpg;0;0;0
0009_002.jpg;0;-1;-1
VideoX_410_147_1.jpg;0;-1;-1
CAM21-2014-02-20-20140220173327-20140220174531-tarid112-frame1834-line1.jpg;0;1;0
VideoX_4_16_1.jpg;0;-1;1
VideoX_3_701_1.jpg;0;-1;1
CAM09-2014-03-02-20140302140701-20140302141249-tarid193-frame1415-line1.jpg;0;0;0
CAM12-2014-03-28-20140328152426-20140328153634-tarid780-frame3119-line1.jpg;0;1;0
CAM12-2014-03-05-20140305110334-20140305111754-tarid1414-frame10682-line1.jpg;0;0;0
VideoX_350_136_2.jpg;0;-1;0
VideoX_310_431_3.jpg;0;-1;1
CAM12-2014-04-19-20140419111201-20140419111757-tarid179-frame1093-line1.jpg;0;0;0
CAM21-2014-04-17-20140417131157-20140417132145-tarid525-frame6623-line1.jpg;0;1;0
VideoX_304_123_1.jpg;0;-1;1
CAM28-2014-03-03-20140303130903-20140303131815-tarid335-frame5274-line1.jpg;0;0;0
CAM10-2014-04-22-20140422122331-20140422123027-tarid171-frame2796-line1.jpg;0;0;0
CAM12-2014-04-19-20140419110605-20140419111201-tarid532-frame2682-line1.jpg;0;0;0
CAM13-2014-02-26-20140226112433-20140226113021-tarid98-frame3647-line1.jpg;0;0;0
176420_0.jpg;1;-1;-1
VideoX_352_420_2.jpg;0;-1;0
CAM18-2014-03-26-20140326144456-20140326145052-tarid105-frame3214-line1.jpg;0;0;0
CAM14-2014-04-15-20140415110737-20140415111349-tarid206-frame3113-line1.jpg;0;0;0
internet_306_2.jpg;-1;0;-1
VideoX_350_424_1.jpg;0;-1;0
VideoX_352_310_1.jpg;0;-1;0
CAM22-2014-04-23-20140423162602-20140423163230-tarid357-frame4566-line2.jpg;0;0;0
CAM17-2014-02-21-20140221120807-20140221121255-tarid19-frame261-line2.jpg;1;0;0
VideoX_315_39_1.jpg;0;-1;1
CAM09-2014-03-05-20140305113452-20140305114216-tarid538-frame4348-line1.jpg;1;1;0
CAM12-2013-12-23-20131223122500-20131223123048-tarid520-frame3890-line1.jpg;0;0;0
CAM25-2014-03-21-20140321155229-20140321155733-tarid351-frame1670-line3.jpg;0;1;0
CAM21-2014-04-15-20140415110053-20140415111257-tarid47-frame390-line1.jpg;0;0;0
CAM13-2014-03-25-20140325112545-20140325113333-tarid110-frame3728-line1.jpg;0;0;0
60194_0.jpg;1;-1;-1
CAM27-2014-03-20-20140320163956-20140320164636-tarid210-frame4505-line1.jpg;1;0;0
CAM14-2014-03-10-20140310133003-20140310133552-tarid115-frame1941-line1.jpg;1;0;0
CAM13-2014-03-26-20140326145324-20140326145912-tarid120-frame3534-line1.jpg;0;0;0
CAM27-2014-02-12-20140212134106-20140212134738-tarid164-frame3035-line1.jpg;1;0;0
684_135_2.jpg;0;-1;-1
VideoX_322_69_2.jpg;0;-1;1
CAM08-2014-03-18-20140318121717-20140318122304-tarid391-frame2743-line2.jpg;0;0;0
TownCentre_167_3603.jpg;-1;-1;-1
CAVIAR4REID_0068_005.jpg;-1;-1;-1
VideoX_327_15_1.jpg;0;-1;1
CAM14-2014-04-19-20140419112341-20140419112929-tarid96-frame3780-line1.jpg;0;0;1
CAM20-2014-03-28-20140328152151-20140328153631-tarid119-frame6591-line1.jpg;1;0;0
CAM01-2014-04-23-20140423160826-20140423162330-tarid56-frame2439-line1.jpg;0;0;0
TownCentre_28_790.jpg;-1;-1;-1
CAM21-2014-03-05-20140305112910-20140305113926-tarid374-frame4867-line1.jpg;1;0;0
CAM30-2014-03-24-20140324132129-20140324132705-tarid73-frame2069-line2.jpg;1;0;0
CAM10-2014-03-12-20140312171754-20140312172354-tarid100-frame833-line1.jpg;0;0;0
CAM21-2014-03-20-20140320164556-20140320165424-tarid348-frame3804-line1.jpg;1;0;0
CAM27-2014-02-12-20140212133442-20140212134106-tarid107-frame1155-line1.jpg;0;0;0
CAM06-2014-03-01-20140301103557-20140301104157-tarid17-frame894-line1.jpg;0;0;0
TownCentre_18_272.jpg;-1;-1;-1
4400_0.jpg;1;-1;-1
CAM22-2014-04-23-20140423163230-20140423163814-tarid303-frame3063-line1.jpg;0;0;0
CAM20-2013-12-23-20131223121210-20131223121758-tarid62-frame3646-line1.jpg;1;0;0
CAM31-2014-04-17-20140417133203-20140417133751-tarid5-frame343-line1.jpg;1;0;0
VideoX_352_105_2.jpg;0;-1;0
TownCentre_139_3406.jpg;-1;-1;-1
CAM25-2014-04-24-20140424123931-20140424124523-tarid143-frame1067-line3.jpg;0;0;0
CAM28-2013-12-23-20131223122700-20131223124100-tarid4-frame1106-line1.jpg;0;0;0
CAM14-2014-03-20-20140320161600-20140320162736-tarid4-frame276-line1.jpg;1;1;0
CAM18-2014-03-28-20140328151013-20140328151701-tarid3-frame499-line1.jpg;0;1;0
CAM22-2014-04-24-20140424122751-20140424123343-tarid349-frame4211-line1.jpg;0;0;0
CAM17-2014-03-27-20140327100119-20140327101039-tarid191-frame4691-line1.jpg;0;1;0
VideoX_410_164_1.jpg;0;-1;-1
CAM14-2014-03-12-20140312172904-20140312173452-tarid114-frame2980-line1.jpg;0;0;0
CAM22-2014-02-26-20140226114801-20140226115349-tarid429-frame2119-line2.jpg;0;0;0
CAM27-2014-04-23-20140423165348-20140423165944-tarid109-frame1713-line1.jpg;1;0;0
CAM17-2014-02-14-20140214145101-20140214145637-tarid1-frame201-line2.jpg;0;0;0
TownCentre_65_1545.jpg;-1;-1;-1
CAM12-2014-03-01-20140301103708-20140301104828-tarid1364-frame6712-line1.jpg;0;0;0
VideoX_326_120_2.jpg;0;-1;1
VideoX_6_33_1.jpg;0;-1;1
CAM12-2014-02-17-20140217100404-20140217100952-tarid354-frame2319-line1.jpg;0;0;0
CAM06-2014-02-22-20140222100331-20140222100927-tarid73-frame3857-line1.jpg;0;0;0
CAM17-2014-02-12-20140212133202-20140212133750-tarid376-frame3609-line1.jpg;1;1;0
CAM21-2014-04-22-20140422120815-20140422121751-tarid148-frame3151-line1.jpg;1;0;0
CAM16-2014-03-01-20140301103209-20140301103757-tarid123-frame3241-line1.jpg;0;0;0
TownCentre_201_3991.jpg;-1;-1;-1
CAM25-2014-03-12-20140312171839-20140312172443-tarid211-frame3351-line3.jpg;1;0;0
CAM10-2014-04-24-20140424123307-20140424123855-tarid122-frame2053-line1.jpg;1;0;0
38_478.jpg;0;-1;-1
VideoX_5_698_1.jpg;0;-1;1
CAM16-2014-04-15-20140415112053-20140415112813-tarid128-frame3443-line1.jpg;1;0;0
internet_799_0.jpg;-1;1;-1
VideoX_349_228_2.jpg;0;-1;0
VideoX_5_351_1.jpg;0;-1;1
VideoX_317_445_1.jpg;0;-1;0
CAM21-2014-02-25-20140225153544-20140225154420-tarid44-frame678-line1.jpg;0;1;0
CAM25-2014-02-15-20140215162802-20140215163302-tarid251-frame1655-line3.jpg;0;0;0
CAM17-2014-03-02-20140302141931-20140302142527-tarid267-frame2721-line1.jpg;0;0;0
CAM25-2014-03-26-20140326145340-20140326145936-tarid606-frame3319-line3.jpg;0;0;0
VideoX_3_634_1.jpg;0;-1;1
VideoX_348_351_1.jpg;0;-1;0
CAM17-2014-04-19-20140419114642-20140419115230-tarid337-frame3624-line2.jpg;1;0;0
TownCentre_6_157.jpg;-1;-1;-1
VideoX_348_231_1.jpg;0;-1;0
CAM12-2014-03-03-20140303134507-20140303135059-tarid689-frame4139-line1.jpg;0;1;0
CAM29-2014-03-24-20140324133814-20140324135241-tarid431-frame3491-line2.jpg;0;0;0
CAM20-2014-03-26-20140326144852-20140326145444-tarid71-frame3795-line1.jpg;0;0;0
CAM08-2014-02-21-20140221122817-20140221123405-tarid171-frame2923-line2.jpg;1;0;0
CAM22-2014-02-14-20140214140302-20140214141014-tarid284-frame4773-line1.jpg;0;0;0
CAM12-2014-03-01-20140301102456-20140301103708-tarid706-frame4735-line1.jpg;1;0;0
3167.jpg;0;-1;-1
VideoX_5_841_1.jpg;0;-1;1
CAM18-2014-03-24-20140324134232-20140324134824-tarid121-frame1779-line1.jpg;0;0;0
TownCentre_139_3829.jpg;-1;-1;-1
CAM20-2013-12-23-20131223122346-20131223122934-tarid44-frame3556-line1.jpg;1;0;0
TownCentre_172_3360.jpg;-1;-1;-1
CAM09-2013-12-23-20131223121324-20131223121912-tarid24-frame1667-line1.jpg;0;0;0
CAM17-2014-03-18-20140318125156-20140318125743-tarid2-frame230-line1.jpg;0;1;0
CAM22-2014-03-27-20140327100121-20140327100729-tarid478-frame4421-line2.jpg;1;0;0
CAM31-2014-03-20-20140320163407-20140320163851-tarid31-frame374-line1.jpg;1;0;0
CAM21-2014-03-02-20140302142844-20140302143752-tarid491-frame5173-line1.jpg;0;1;0
CAM30-2014-04-23-20140423162946-20140423163522-tarid84-frame2142-line2.jpg;1;0;0
TownCentre_101_2009.jpg;-1;-1;-1
CAM22-2014-02-20-20140220172302-20140220172841-tarid230-frame2400-line2.jpg;0;0;0
CAM16-2014-03-12-20140312170546-20140312171134-tarid231-frame3740-line1.jpg;0;1;0
VideoX_349_38_1.jpg;0;-1;0
VideoX_5_297_1.jpg;0;-1;1
CAM14-2014-03-24-20140324132800-20140324133936-tarid323-frame4137-line1.jpg;0;0;0
VideoX_409_126_1.jpg;0;-1;-1
CAM22-2014-03-03-20140303130317-20140303130905-tarid26-frame755-line2.jpg;0;0;0
CAM21-2014-02-26-20140226111426-20140226112822-tarid519-frame10318-line1.jpg;0;0;0
CAM18-2014-03-21-20140321150318-20140321150954-tarid300-frame3246-line1.jpg;0;0;0
CAM27-2014-03-21-20140321153513-20140321154029-tarid460-frame3824-line1.jpg;0;0;0
CAM12-2014-04-17-20140417132542-20140417133130-tarid269-frame1324-line1.jpg;0;0;0
CAM08-2014-03-28-20140328153027-20140328154127-tarid450-frame3562-line1.jpg;0;0;0
CAM22-2014-02-17-20140217100953-20140217101541-tarid93-frame2025-line2.jpg;0;0;0
TownCentre_145_2808.jpg;-1;-1;-1
0054_a.jpg;0;-1;-1
VideoX_305_445_2.jpg;0;-1;1
CAM21-2013-12-23-20131223122926-20131223124210-tarid21-frame456-line1.jpg;0;0;0
TownCentre_144_2625.jpg;-1;-1;-1
CAM17-2014-04-23-20140423162806-20140423163414-tarid194-frame3587-line1.jpg;0;0;0
VideoX_326_201_1.jpg;0;-1;1
CAM18-2014-02-17-20140217100950-20140217101542-tarid316-frame3639-line1.jpg;0;0;0
CAM19-2014-03-27-20140327103335-20140327103903-tarid58-frame1013-line1.jpg;0;0;0
CAM28-2014-04-22-20140422120549-20140422121849-tarid47-frame8667-line1.jpg;0;0;0
CAM14-2014-02-14-20140214144152-20140214145256-tarid170-frame2507-line1.jpg;0;0;0
CAM14-2014-03-03-20140303131158-20140303131750-tarid136-frame4038-line1.jpg;0;0;0
VideoX_344_223_2.jpg;0;-1;0
CAM22-2014-03-21-20140321153041-20140321153521-tarid574-frame2745-line2.jpg;0;0;0
CAM13-2014-02-14-20140214141102-20140214141806-tarid144-frame3438-line1.jpg;0;0;0
CAM12-2014-03-26-20140326142436-20140326143023-tarid419-frame2784-line1.jpg;0;0;0
TownCentre_137_2533.jpg;-1;-1;-1
CAM11-2014-03-18-20140318122257-20140318122844-tarid19-frame385-line1.jpg;0;0;0
CAM25-2014-04-19-20140419115226-20140419115818-tarid22-frame381-line3.jpg;0;0;0
CAM01-2014-04-22-20140422120705-20140422122041-tarid180-frame5289-line1.jpg;0;0;0
CAM30-2014-03-05-20140305110858-20140305111422-tarid222-frame3123-line2.jpg;1;0;0
CAM22-2014-04-19-20140419114642-20140419115230-tarid418-frame2956-line1.jpg;1;0;0
00837_female_back.jpg;1;-1;-1
CAM21-2014-02-25-20140225154420-20140225155304-tarid588-frame6373-line1.jpg;0;0;0
CAM21-2014-03-21-20140321154300-20140321155520-tarid82-frame787-line1.jpg;1;0;0
CAM13-2014-02-26-20140226110709-20140226111257-tarid51-frame2313-line1.jpg;1;1;0
CAM22-2014-02-22-20140222102710-20140222103258-tarid116-frame1283-line1.jpg;1;0;0
16986_0.jpg;1;-1;1
VideoX_6_879_1.jpg;0;-1;1
VideoX_350_14_1.jpg;0;-1;0
585_45_1.jpg;0;-1;-1
00919_male_back.jpg;0;-1;-1
CAM06-2014-03-03-20140303135143-20140303135735-tarid38-frame4365-line1.jpg;0;0;0
CAM12-2014-02-14-20140214143626-20140214144910-tarid1569-frame8198-line1.jpg;0;0;0
TownCentre_68_1180.jpg;-1;-1;1
181266_0.jpg;1;-1;-1
CAM09-2014-03-20-20140320164145-20140320164733-tarid292-frame2324-line1.jpg;0;0;0
TownCentre_72_1335.jpg;-1;-1;-1
CAM25-2014-03-21-20140321153737-20140321154229-tarid505-frame2707-line3.jpg;0;1;0
0016_002_ilid.jpg;0;-1;-1
TownCentre_148_2829.jpg;-1;-1;-1
CAM12-2014-03-26-20140326143612-20140326144204-tarid81-frame914-line1.jpg;0;0;0
CAM09-2014-02-15-20140215163245-20140215164105-tarid390-frame4975-line1.jpg;0;0;0
VideoX_349_369_1.jpg;0;-1;0
CAM29-2014-02-14-20140214143722-20140214145158-tarid612-frame4981-line2.jpg;0;0;0
VideoX_405_128_1.jpg;0;-1;-1
CAM12-2014-02-26-20140226110109-20140226110657-tarid775-frame4055-line1.jpg;0;0;0
VideoX_5_142_1.jpg;0;-1;1
CAM12-2014-04-17-20140417134858-20140417135446-tarid152-frame1411-line1.jpg;1;0;0
TownCentre_37_688.jpg;-1;-1;-1
CAM22-2014-03-21-20140321153041-20140321153521-tarid287-frame1522-line2.jpg;0;0;0
CAM29-2014-03-10-20140310134258-20140310134846-tarid501-frame2921-line2.jpg;1;0;0
CAM22-2014-03-25-20140325111255-20140325111914-tarid300-frame3346-line2.jpg;0;1;0
CAM10-2014-03-21-20140321150315-20140321150903-tarid341-frame3527-line1.jpg;0;0;0
VideoX_5_446_1.jpg;0;-1;-1
TownCentre_36_626.jpg;-1;-1;-1
CAM16-2014-04-19-20140419111130-20140419111718-tarid256-frame3970-line1.jpg;0;0;0
CAM12-2014-03-02-20140302142416-20140302143004-tarid322-frame1304-line1.jpg;0;1;0
CAM28-2014-03-28-20140328150823-20140328152127-tarid185-frame8828-line1.jpg;1;0;0
137175_0.jpg;1;-1;-1
CAM20-2014-02-20-20140220172248-20140220173840-tarid50-frame2350-line1.jpg;1;0;0
CAM17-2014-03-02-20140302143711-20140302144259-tarid497-frame4303-line2.jpg;0;0;0
CAM25-2014-02-25-20140225152436-20140225153016-tarid55-frame1012-line3.jpg;1;0;0
CAM29-2014-02-12-20140212134938-20140212135526-tarid784-frame4160-line2.jpg;0;1;0
CAM14-2014-03-24-20140324133937-20140324135125-tarid151-frame2913-line1.jpg;0;0;0
CAM17-2014-02-17-20140217102720-20140217103307-tarid297-frame4308-line1.jpg;1;0;0
VideoX_318_284_1.jpg;0;-1;1
CAM20-2014-04-24-20140424125110-20140424125702-tarid15-frame1545-line1.jpg;0;0;0
CAM25-2014-02-14-20140214143624-20140214144212-tarid366-frame2447-line3.jpg;0;0;0
TownCentre_179_3472.jpg;-1;-1;-1
TownCentre_23_563.jpg;-1;-1;-1
0026_008_ilid.jpg;0;-1;-1
CAM25-2014-03-27-20140327101912-20140327102512-tarid111-frame1759-line3.jpg;0;0;0
CAM22-2014-03-21-20140321152537-20140321153041-tarid526-frame3101-line2.jpg;0;0;0
CAM29-2013-12-23-20131223124106-20131223124654-tarid179-frame2726-line2.jpg;1;0;0
CAM17-2014-02-12-20140212134338-20140212134926-tarid137-frame1373-line1.jpg;1;0;0
0218_5_30414_257_22_40_122.jpg;1;-1;-1
CAM12-2014-04-24-20140424123027-20140424123619-tarid646-frame3190-line1.jpg;0;0;0
CAM06-2014-03-25-20140325112835-20140325113423-tarid30-frame2449-line1.jpg;0;0;0
CAM17-2014-02-22-20140222100334-20140222100922-tarid265-frame3695-line1.jpg;1;0;0
CAM18-2014-03-28-20140328150305-20140328151013-tarid98-frame1758-line1.jpg;0;0;0
CAM12-2014-03-18-20140318125208-20140318125756-tarid9-frame223-line1.jpg;1;1;0
CAM22-2014-04-23-20140423164934-20140423165602-tarid46-frame680-line2.jpg;0;0;0
CAM14-2014-04-17-20140417130835-20140417131431-tarid92-frame2085-line1.jpg;1;0;0
CAM01-2014-03-24-20140324131142-20140324132542-tarid54-frame592-line1.jpg;1;0;0
CAM13-2014-02-15-20140215161354-20140215162125-tarid84-frame2032-line1.jpg;0;0;0
191611_0.jpg;1;-1;-1
CAM13-2014-04-15-20140415112717-20140415113357-tarid98-frame3195-line1.jpg;1;0;0
CAM20-2014-03-21-20140321150536-20140321152004-tarid17-frame2475-line1.jpg;1;0;0
CAM08-2014-03-20-20140320163613-20140320164201-tarid192-frame1145-line2.jpg;0;0;0
VideoX_4_82_1.jpg;0;-1;1
CAM12-2014-02-20-20140220173510-20140220175018-tarid1220-frame9421-line1.jpg;0;0;0
CAM09-2014-02-17-20140217100403-20140217100951-tarid57-frame861-line1.jpg;0;0;0
VideoX_405_110_1.jpg;0;-1;-1
CAM25-2014-03-18-20140318124019-20140318124607-tarid340-frame3464-line3.jpg;0;1;0
CAM13-2014-02-14-20140214145030-20140214145634-tarid175-frame4186-line1.jpg;1;0;0
CAM12-2014-02-14-20140214143626-20140214144910-tarid550-frame2690-line1.jpg;0;0;0
CAM27-2014-04-17-20140417133952-20140417134636-tarid105-frame1374-line1.jpg;0;0;0
CAM12-2014-04-17-20140417134858-20140417135446-tarid744-frame4315-line1.jpg;1;1;0
CAM21-2014-02-25-20140225153544-20140225154420-tarid65-frame826-line1.jpg;1;0;0
TownCentre_29_783.jpg;-1;-1;-1
CAM25-2014-02-12-20140212134340-20140212134928-tarid292-frame2539-line3.jpg;0;0;0
CAM16-2014-02-15-20140215164336-20140215164924-tarid57-frame1597-line1.jpg;0;0;0
CAM11-2014-03-20-20140320162302-20140320162830-tarid184-frame2189-line1.jpg;0;0;0
CAM16-2014-04-17-20140417133327-20140417133918-tarid114-frame3964-line1.jpg;1;0;0
CAM17-2014-03-27-20140327101039-20140327102003-tarid149-frame1881-line1.jpg;0;0;0
CAM14-2014-02-22-20140222100311-20140222100903-tarid64-frame1278-line1.jpg;1;0;0
CAM12-2014-03-03-20140303134507-20140303135059-tarid463-frame2638-line1.jpg;1;0;0
CAM17-2014-03-12-20140312172219-20140312172751-tarid91-frame991-line1.jpg;1;0;0
CAM12-2014-02-21-20140221123908-20140221125136-tarid120-frame561-line1.jpg;1;1;0
CAM18-2014-03-02-20140302143115-20140302143703-tarid125-frame2722-line1.jpg;0;1;0
CAM22-2014-04-24-20140424125111-20140424125703-tarid54-frame369-line1.jpg;0;0;0
CAM13-2014-03-28-20140328154823-20140328155531-tarid218-frame4387-line1.jpg;0;1;0
CAM14-2014-02-20-20140220171018-20140220172354-tarid270-frame5712-line1.jpg;0;0;0
CAM22-2014-04-24-20140424122751-20140424123343-tarid252-frame2710-line2.jpg;0;1;0
CAM25-2014-02-14-20140214145336-20140214145936-tarid75-frame773-line3.jpg;0;0;0
TownCentre_201_4288.jpg;-1;-1;-1
CAM25-2014-02-15-20140215162258-20140215162802-tarid286-frame2404-line3.jpg;1;0;0
CAM10-2014-03-18-20140318123441-20140318124028-tarid163-frame830-line1.jpg;0;1;0
CAM09-2014-03-28-20140328152626-20140328153246-tarid18-frame384-line1.jpg;0;0;0
CAM12-2014-03-24-20140324132151-20140324133427-tarid867-frame3948-line1.jpg;0;0;0
CAM29-2014-02-12-20140212133802-20140212134350-tarid514-frame3169-line2.jpg;0;0;0
CAM22-2014-02-26-20140226111857-20140226112445-tarid61-frame1114-line2.jpg;1;0;0
CAM25-2014-03-27-20140327101308-20140327101912-tarid194-frame2747-line3.jpg;0;1;0
TownCentre_35_868.jpg;-1;-1;-1
CAM22-2014-02-14-20140214143551-20140214144250-tarid378-frame5222-line2.jpg;1;0;0
CAM27-2014-03-18-20140318122239-20140318122811-tarid438-frame4048-line1.jpg;0;0;0
VideoX_317_258_1.jpg;0;-1;0
CAM25-2014-04-23-20140423160015-20140423160535-tarid200-frame1397-line3.jpg;0;1;0
CAM13-2014-03-24-20140324133010-20140324133714-tarid12-frame321-line1.jpg;0;0;0
0540_2_33192_126_162_96_304.jpg;0;-1;-1
MIT_00512_female_fore.jpg;-1;-1;-1
VideoX_347_214_1.jpg;0;-1;0
